Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/tensorboard/PPO_1
[2026-05-17 14:36:31] N3FZ_TRAIN_START config=decouple_deepsets_gpsi total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 84          |
|    time_elapsed         | 1608        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.021688474 |
|    clip_fraction        | 0.228       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.3        |
|    explained_variance   | 0.694       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.329       |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.0046     |
|    std                  | 1.02        |
|    value_loss           | 2.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 129         |
|    ep_rew_mean          | 19.6        |
|    success_rate         | 0.23        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 85          |
|    time_elapsed         | 1628        |
|    total_timesteps      | 348160      |
| train/                  |             |
|    approx_kl            | 0.024692014 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.3        |
|    explained_variance   | 0.739       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.55        |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.000465   |
|    std                  | 1.02        |
|    value_loss           | 3.07        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 21.7        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 86          |
|    time_elapsed         | 1649        |
|    total_timesteps      | 352256      |
| train/                  |             |
|    approx_kl            | 0.022250382 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.29       |
|    explained_variance   | 0.693       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.724       |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00164    |
|    std                  | 1.02        |
|    value_loss           | 4.07        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 126         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 87          |
|    time_elapsed         | 1668        |
|    total_timesteps      | 356352      |
| train/                  |             |
|    approx_kl            | 0.023114543 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.3        |
|    explained_variance   | 0.736       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.329       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0028     |
|    std                  | 1.02        |
|    value_loss           | 3.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 88          |
|    time_elapsed         | 1688        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.024250977 |
|    clip_fraction        | 0.254       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.32       |
|    explained_variance   | 0.702       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.684       |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.00332    |
|    std                  | 1.02        |
|    value_loss           | 3.77        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 124        |
|    ep_rew_mean          | 24.3       |
|    success_rate         | 0.41       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 89         |
|    time_elapsed         | 1707       |
|    total_timesteps      | 364544     |
| train/                  |            |
|    approx_kl            | 0.02249134 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.32      |
|    explained_variance   | 0.609      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.489      |
|    n_updates            | 880        |
|    policy_gradient_loss | 0.000649   |
|    std                  | 1.02       |
|    value_loss           | 3.88       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 90          |
|    time_elapsed         | 1726        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.021403145 |
|    clip_fraction        | 0.242       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.31       |
|    explained_variance   | 0.549       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.6         |
|    n_updates            | 890         |
|    policy_gradient_loss | 0.00253     |
|    std                  | 1.03        |
|    value_loss           | 3.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 91          |
|    time_elapsed         | 1745        |
|    total_timesteps      | 372736      |
| train/                  |             |
|    approx_kl            | 0.022095235 |
|    clip_fraction        | 0.231       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.33       |
|    explained_variance   | 0.585       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.642       |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00183    |
|    std                  | 1.03        |
|    value_loss           | 4.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 92          |
|    time_elapsed         | 1765        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.027442507 |
|    clip_fraction        | 0.273       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.555       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.457       |
|    n_updates            | 910         |
|    policy_gradient_loss | 0.00303     |
|    std                  | 1.03        |
|    value_loss           | 3.98        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 93          |
|    time_elapsed         | 1785        |
|    total_timesteps      | 380928      |
| train/                  |             |
|    approx_kl            | 0.020961234 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.533       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.384       |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00423    |
|    std                  | 1.03        |
|    value_loss           | 3.31        |
-----------------------------------------
[2026-05-17 15:06:31] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=383948/750000 percent= 51.19% rate=   213.3 step/s eta=  28.60 min recent_reward=22.829
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 24.1        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 94          |
|    time_elapsed         | 1804        |
|    total_timesteps      | 385024      |
| train/                  |             |
|    approx_kl            | 0.028269319 |
|    clip_fraction        | 0.264       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.33       |
|    explained_variance   | 0.477       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.673       |
|    n_updates            | 930         |
|    policy_gradient_loss | 0.0019      |
|    std                  | 1.03        |
|    value_loss           | 4.59        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 95          |
|    time_elapsed         | 1823        |
|    total_timesteps      | 389120      |
| train/                  |             |
|    approx_kl            | 0.029434305 |
|    clip_fraction        | 0.239       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.33       |
|    explained_variance   | 0.757       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.426       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.00586    |
|    std                  | 1.03        |
|    value_loss           | 2.42        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 123        |
|    ep_rew_mean          | 25.2       |
|    success_rate         | 0.43       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 96         |
|    time_elapsed         | 1842       |
|    total_timesteps      | 393216     |
| train/                  |            |
|    approx_kl            | 0.02669248 |
|    clip_fraction        | 0.256      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.33      |
|    explained_variance   | 0.62       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.506      |
|    n_updates            | 950        |
|    policy_gradient_loss | 0.00111    |
|    std                  | 1.03       |
|    value_loss           | 3.7        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 24.4        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 97          |
|    time_elapsed         | 1861        |
|    total_timesteps      | 397312      |
| train/                  |             |
|    approx_kl            | 0.029607257 |
|    clip_fraction        | 0.272       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.505       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.91        |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00193    |
|    std                  | 1.03        |
|    value_loss           | 4.94        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 114        |
|    ep_rew_mean          | 21.9       |
|    success_rate         | 0.33       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 98         |
|    time_elapsed         | 1881       |
|    total_timesteps      | 401408     |
| train/                  |            |
|    approx_kl            | 0.03262457 |
|    clip_fraction        | 0.257      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.34      |
|    explained_variance   | 0.6        |
|    learning_rate        | 0.0003     |
|    loss                 | 0.77       |
|    n_updates            | 970        |
|    policy_gradient_loss | -0.00528   |
|    std                  | 1.03       |
|    value_loss           | 4.33       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 22          |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 99          |
|    time_elapsed         | 1900        |
|    total_timesteps      | 405504      |
| train/                  |             |
|    approx_kl            | 0.029424919 |
|    clip_fraction        | 0.265       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.567       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.907       |
|    n_updates            | 980         |
|    policy_gradient_loss | 0.00125     |
|    std                  | 1.03        |
|    value_loss           | 5.47        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 21.4        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 100         |
|    time_elapsed         | 1920        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.028432075 |
|    clip_fraction        | 0.279       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.36       |
|    explained_variance   | 0.416       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.828       |
|    n_updates            | 990         |
|    policy_gradient_loss | 0.000113    |
|    std                  | 1.04        |
|    value_loss           | 4.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 101         |
|    time_elapsed         | 1939        |
|    total_timesteps      | 413696      |
| train/                  |             |
|    approx_kl            | 0.020854216 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.37       |
|    explained_variance   | 0.564       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.699       |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00341    |
|    std                  | 1.05        |
|    value_loss           | 4           |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 102         |
|    time_elapsed         | 1958        |
|    total_timesteps      | 417792      |
| train/                  |             |
|    approx_kl            | 0.029498907 |
|    clip_fraction        | 0.267       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.39       |
|    explained_variance   | 0.55        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.49        |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.000168   |
|    std                  | 1.05        |
|    value_loss           | 4.4         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23          |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 103         |
|    time_elapsed         | 1977        |
|    total_timesteps      | 421888      |
| train/                  |             |
|    approx_kl            | 0.029446341 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.4        |
|    explained_variance   | 0.531       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.631       |
|    n_updates            | 1020        |
|    policy_gradient_loss | 0.0019      |
|    std                  | 1.05        |
|    value_loss           | 4.16        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 104         |
|    time_elapsed         | 1997        |
|    total_timesteps      | 425984      |
| train/                  |             |
|    approx_kl            | 0.030670134 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.42       |
|    explained_variance   | 0.545       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.535       |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.000142   |
|    std                  | 1.06        |
|    value_loss           | 4.04        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 105         |
|    time_elapsed         | 2016        |
|    total_timesteps      | 430080      |
| train/                  |             |
|    approx_kl            | 0.021572191 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.43       |
|    explained_variance   | 0.61        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.408       |
|    n_updates            | 1040        |
|    policy_gradient_loss | -0.00617    |
|    std                  | 1.06        |
|    value_loss           | 2.87        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 119        |
|    ep_rew_mean          | 23.1       |
|    success_rate         | 0.38       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 106        |
|    time_elapsed         | 2035       |
|    total_timesteps      | 434176     |
| train/                  |            |
|    approx_kl            | 0.02584368 |
|    clip_fraction        | 0.244      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.43      |
|    explained_variance   | 0.563      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.832      |
|    n_updates            | 1050       |
|    policy_gradient_loss | -0.00209   |
|    std                  | 1.06       |
|    value_loss           | 4.09       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 107         |
|    time_elapsed         | 2054        |
|    total_timesteps      | 438272      |
| train/                  |             |
|    approx_kl            | 0.024793407 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.42       |
|    explained_variance   | 0.665       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.469       |
|    n_updates            | 1060        |
|    policy_gradient_loss | -0.00185    |
|    std                  | 1.05        |
|    value_loss           | 3.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 108         |
|    time_elapsed         | 2074        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.021881856 |
|    clip_fraction        | 0.22        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.41       |
|    explained_variance   | 0.603       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.682       |
|    n_updates            | 1070        |
|    policy_gradient_loss | 0.000615    |
|    std                  | 1.05        |
|    value_loss           | 4.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 111         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 109         |
|    time_elapsed         | 2095        |
|    total_timesteps      | 446464      |
| train/                  |             |
|    approx_kl            | 0.020234466 |
|    clip_fraction        | 0.198       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.42       |
|    explained_variance   | 0.671       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.679       |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.00271    |
|    std                  | 1.06        |
|    value_loss           | 4.37        |
-----------------------------------------
[2026-05-17 15:11:31] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=446940/750000 percent= 59.59% rate=   212.8 step/s eta=  23.73 min recent_reward=23.778
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 110         |
|    time_elapsed         | 2115        |
|    total_timesteps      | 450560      |
| train/                  |             |
|    approx_kl            | 0.022264402 |
|    clip_fraction        | 0.242       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.43       |
|    explained_variance   | 0.577       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.496       |
|    n_updates            | 1090        |
|    policy_gradient_loss | -0.00202    |
|    std                  | 1.06        |
|    value_loss           | 3.88        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 23.3        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 111         |
|    time_elapsed         | 2134        |
|    total_timesteps      | 454656      |
| train/                  |             |
|    approx_kl            | 0.029689103 |
|    clip_fraction        | 0.284       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.44       |
|    explained_variance   | 0.487       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.53        |
|    n_updates            | 1100        |
|    policy_gradient_loss | 0.00207     |
|    std                  | 1.07        |
|    value_loss           | 3.03        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 112         |
|    time_elapsed         | 2153        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.024214696 |
|    clip_fraction        | 0.253       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.46       |
|    explained_variance   | 0.432       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.594       |
|    n_updates            | 1110        |
|    policy_gradient_loss | 0.00403     |
|    std                  | 1.08        |
|    value_loss           | 5.3         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 113         |
|    time_elapsed         | 2171        |
|    total_timesteps      | 462848      |
| train/                  |             |
|    approx_kl            | 0.026207078 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.568       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.773       |
|    n_updates            | 1120        |
|    policy_gradient_loss | -0.000268   |
|    std                  | 1.08        |
|    value_loss           | 4.58        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 109        |
|    ep_rew_mean          | 22.5       |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 114        |
|    time_elapsed         | 2190       |
|    total_timesteps      | 466944     |
| train/                  |            |
|    approx_kl            | 0.02682513 |
|    clip_fraction        | 0.262      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.46      |
|    explained_variance   | 0.609      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.567      |
|    n_updates            | 1130       |
|    policy_gradient_loss | -0.00299   |
|    std                  | 1.08       |
|    value_loss           | 3.73       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.39        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 115         |
|    time_elapsed         | 2209        |
|    total_timesteps      | 471040      |
| train/                  |             |
|    approx_kl            | 0.029410517 |
|    clip_fraction        | 0.286       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.568       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.822       |
|    n_updates            | 1140        |
|    policy_gradient_loss | 0.00301     |
|    std                  | 1.07        |
|    value_loss           | 4.43        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 106         |
|    ep_rew_mean          | 22.4        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 116         |
|    time_elapsed         | 2228        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.034585543 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.44       |
|    explained_variance   | 0.435       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.733       |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.00191    |
|    std                  | 1.07        |
|    value_loss           | 4.7         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 117         |
|    time_elapsed         | 2247        |
|    total_timesteps      | 479232      |
| train/                  |             |
|    approx_kl            | 0.030759182 |
|    clip_fraction        | 0.303       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.45       |
|    explained_variance   | 0.514       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.62        |
|    n_updates            | 1160        |
|    policy_gradient_loss | -0.00112    |
|    std                  | 1.07        |
|    value_loss           | 3.93        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 111        |
|    ep_rew_mean          | 22.8       |
|    success_rate         | 0.38       |
| time/                   |            |
|    fps                  | 213        |
|    iterations           | 118        |
|    time_elapsed         | 2267       |
|    total_timesteps      | 483328     |
| train/                  |            |
|    approx_kl            | 0.04190313 |
|    clip_fraction        | 0.317      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.46      |
|    explained_variance   | 0.394      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.764      |
|    n_updates            | 1170       |
|    policy_gradient_loss | 0.00373    |
|    std                  | 1.08       |
|    value_loss           | 5.31       |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 115       |
|    ep_rew_mean          | 24.3      |
|    success_rate         | 0.41      |
| time/                   |           |
|    fps                  | 213       |
|    iterations           | 119       |
|    time_elapsed         | 2286      |
|    total_timesteps      | 487424    |
| train/                  |           |
|    approx_kl            | 0.0351614 |
|    clip_fraction        | 0.318     |
|    clip_range           | 0.2       |
|    entropy_loss         | -4.46     |
|    explained_variance   | 0.517     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.376     |
|    n_updates            | 1180      |
|    policy_gradient_loss | 0.00102   |
|    std                  | 1.07      |
|    value_loss           | 2.94      |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 120         |
|    time_elapsed         | 2305        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.038934413 |
|    clip_fraction        | 0.284       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.46       |
|    explained_variance   | 0.556       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.44        |
|    n_updates            | 1190        |
|    policy_gradient_loss | 0.00043     |
|    std                  | 1.08        |
|    value_loss           | 3.44        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 118         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 121         |
|    time_elapsed         | 2324        |
|    total_timesteps      | 495616      |
| train/                  |             |
|    approx_kl            | 0.034056522 |
|    clip_fraction        | 0.258       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.48       |
|    explained_variance   | 0.572       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.641       |
|    n_updates            | 1200        |
|    policy_gradient_loss | 0.00357     |
|    std                  | 1.08        |
|    value_loss           | 4.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 112         |
|    ep_rew_mean          | 22.1        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 122         |
|    time_elapsed         | 2343        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.028057165 |
|    clip_fraction        | 0.269       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.629       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.206       |
|    n_updates            | 1210        |
|    policy_gradient_loss | -0.000954   |
|    std                  | 1.07        |
|    value_loss           | 2.4         |
-----------------------------------------
[2026-05-17 15:15:39] N3FZ_CHECKPOINT_SAVED step=500000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_gpsi_s0/checkpoint_500k.zip
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 21.4        |
|    success_rate         | 0.3         |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 123         |
|    time_elapsed         | 2362        |
|    total_timesteps      | 503808      |
| train/                  |             |
|    approx_kl            | 0.037519388 |
|    clip_fraction        | 0.315       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.46       |
|    explained_variance   | 0.538       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.539       |
|    n_updates            | 1220        |
|    policy_gradient_loss | 0.00352     |
|    std                  | 1.08        |
|    value_loss           | 4.9         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 124         |
|    time_elapsed         | 2382        |
|    total_timesteps      | 507904      |
| train/                  |             |
|    approx_kl            | 0.024632616 |
|    clip_fraction        | 0.243       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.47       |
|    explained_variance   | 0.595       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.603       |
|    n_updates            | 1230        |
|    policy_gradient_loss | 0.00301     |
|    std                  | 1.08        |
|    value_loss           | 4.22        |
-----------------------------------------
[2026-05-17 15:16:31] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_gpsi steps=511808/750000 percent= 68.24% rate=   213.2 step/s eta=  18.62 min recent_reward=23.278
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 22.6        |
|    success_rate         | 0.35        |
| time/                   |             |
|    fps                  | 213         |
|    iterations           | 125         |
