Using cpu device
Logging to /root/workspace/uav-risk-rl/checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/tensorboard/PPO_1
[2026-05-17 13:36:26] N3FZ_TRAIN_START config=decouple_deepsets_obs total_steps=750000 start_num_timesteps=0
---------------------------------
| rollout/           |          |
|    time_elapsed         | 1596        |
|    total_timesteps      | 344064      |
| train/                  |             |
|    approx_kl            | 0.033783276 |
|    clip_fraction        | 0.297       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.24       |
|    explained_variance   | 0.699       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.676       |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00145    |
|    std                  | 1.01        |
|    value_loss           | 3.33        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 131         |
|    ep_rew_mean          | 20.8        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 85          |
|    time_elapsed         | 1615        |
|    total_timesteps      | 348160      |
| train/                  |             |
|    approx_kl            | 0.024858084 |
|    clip_fraction        | 0.268       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.28       |
|    explained_variance   | 0.577       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.424       |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00229    |
|    std                  | 1.02        |
|    value_loss           | 3.48        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 21.6        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 86          |
|    time_elapsed         | 1635        |
|    total_timesteps      | 352256      |
| train/                  |             |
|    approx_kl            | 0.034027494 |
|    clip_fraction        | 0.29        |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.3        |
|    explained_variance   | 0.554       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.303       |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.001      |
|    std                  | 1.02        |
|    value_loss           | 3.02        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 21.2        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 87          |
|    time_elapsed         | 1654        |
|    total_timesteps      | 356352      |
| train/                  |             |
|    approx_kl            | 0.030006796 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.32       |
|    explained_variance   | 0.625       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.308       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00135    |
|    std                  | 1.03        |
|    value_loss           | 2.72        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 88          |
|    time_elapsed         | 1673        |
|    total_timesteps      | 360448      |
| train/                  |             |
|    approx_kl            | 0.024494208 |
|    clip_fraction        | 0.229       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.541       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.522       |
|    n_updates            | 870         |
|    policy_gradient_loss | 0.000336    |
|    std                  | 1.03        |
|    value_loss           | 3.76        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 125        |
|    ep_rew_mean          | 20.3       |
|    success_rate         | 0.32       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 89         |
|    time_elapsed         | 1691       |
|    total_timesteps      | 364544     |
| train/                  |            |
|    approx_kl            | 0.02340941 |
|    clip_fraction        | 0.223      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.35      |
|    explained_variance   | 0.663      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.513      |
|    n_updates            | 880        |
|    policy_gradient_loss | -0.00203   |
|    std                  | 1.04       |
|    value_loss           | 3.41       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 136         |
|    ep_rew_mean          | 20.7        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 90          |
|    time_elapsed         | 1710        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.022614863 |
|    clip_fraction        | 0.205       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.36       |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.483       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.00892    |
|    std                  | 1.04        |
|    value_loss           | 3.2         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | 22.4        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 91          |
|    time_elapsed         | 1730        |
|    total_timesteps      | 372736      |
| train/                  |             |
|    approx_kl            | 0.025622904 |
|    clip_fraction        | 0.211       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.36       |
|    explained_variance   | 0.774       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.308       |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00426    |
|    std                  | 1.04        |
|    value_loss           | 2.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 135         |
|    ep_rew_mean          | 24          |
|    success_rate         | 0.43        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 92          |
|    time_elapsed         | 1749        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.025141848 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.424       |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.0075     |
|    std                  | 1.03        |
|    value_loss           | 2.91        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 128        |
|    ep_rew_mean          | 24         |
|    success_rate         | 0.42       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 93         |
|    time_elapsed         | 1767       |
|    total_timesteps      | 380928     |
| train/                  |            |
|    approx_kl            | 0.02435287 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.33      |
|    explained_variance   | 0.69       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.316      |
|    n_updates            | 920        |
|    policy_gradient_loss | -0.00161   |
|    std                  | 1.03       |
|    value_loss           | 2.78       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.4         |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 94          |
|    time_elapsed         | 1786        |
|    total_timesteps      | 385024      |
| train/                  |             |
|    approx_kl            | 0.018709287 |
|    clip_fraction        | 0.192       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.678       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.589       |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00545    |
|    std                  | 1.04        |
|    value_loss           | 3.8         |
-----------------------------------------
[2026-05-17 14:06:26] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=387788/750000 percent= 51.71% rate=   215.4 step/s eta=  28.02 min recent_reward=21.972
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 95          |
|    time_elapsed         | 1805        |
|    total_timesteps      | 389120      |
| train/                  |             |
|    approx_kl            | 0.026997745 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.606       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.894       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.00273    |
|    std                  | 1.03        |
|    value_loss           | 4.64        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 24.9        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 96          |
|    time_elapsed         | 1824        |
|    total_timesteps      | 393216      |
| train/                  |             |
|    approx_kl            | 0.021223415 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.598       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.478       |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00505    |
|    std                  | 1.04        |
|    value_loss           | 2.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 24.7        |
|    success_rate         | 0.44        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 97          |
|    time_elapsed         | 1844        |
|    total_timesteps      | 397312      |
| train/                  |             |
|    approx_kl            | 0.023528136 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.595       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.43        |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00179    |
|    std                  | 1.03        |
|    value_loss           | 3.79        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 23.9        |
|    success_rate         | 0.41        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 98          |
|    time_elapsed         | 1863        |
|    total_timesteps      | 401408      |
| train/                  |             |
|    approx_kl            | 0.022907786 |
|    clip_fraction        | 0.207       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.697       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.467       |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00614    |
|    std                  | 1.03        |
|    value_loss           | 3.35        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | 21.7        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 99          |
|    time_elapsed         | 1882        |
|    total_timesteps      | 405504      |
| train/                  |             |
|    approx_kl            | 0.021017361 |
|    clip_fraction        | 0.218       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.639       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.59        |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00821    |
|    std                  | 1.03        |
|    value_loss           | 3.75        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 21.8        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 100         |
|    time_elapsed         | 1902        |
|    total_timesteps      | 409600      |
| train/                  |             |
|    approx_kl            | 0.019099101 |
|    clip_fraction        | 0.179       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.683       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.689       |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.00221    |
|    std                  | 1.04        |
|    value_loss           | 3.21        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 125         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 101         |
|    time_elapsed         | 1920        |
|    total_timesteps      | 413696      |
| train/                  |             |
|    approx_kl            | 0.025608953 |
|    clip_fraction        | 0.222       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.36       |
|    explained_variance   | 0.702       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.269       |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00304    |
|    std                  | 1.04        |
|    value_loss           | 2.71        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 123        |
|    ep_rew_mean          | 23.2       |
|    success_rate         | 0.41       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 102        |
|    time_elapsed         | 1940       |
|    total_timesteps      | 417792     |
| train/                  |            |
|    approx_kl            | 0.02255791 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.35      |
|    explained_variance   | 0.768      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.197      |
|    n_updates            | 1010       |
|    policy_gradient_loss | -0.00307   |
|    std                  | 1.03       |
|    value_loss           | 2.4        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 121         |
|    ep_rew_mean          | 23.7        |
|    success_rate         | 0.44        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 103         |
|    time_elapsed         | 1958        |
|    total_timesteps      | 421888      |
| train/                  |             |
|    approx_kl            | 0.028532103 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.606       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.448       |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00176    |
|    std                  | 1.04        |
|    value_loss           | 3.79        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 120        |
|    ep_rew_mean          | 24.6       |
|    success_rate         | 0.48       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 104        |
|    time_elapsed         | 1977       |
|    total_timesteps      | 425984     |
| train/                  |            |
|    approx_kl            | 0.02059215 |
|    clip_fraction        | 0.224      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.36      |
|    explained_variance   | 0.541      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.404      |
|    n_updates            | 1030       |
|    policy_gradient_loss | -0.00248   |
|    std                  | 1.04       |
|    value_loss           | 3.34       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 122         |
|    ep_rew_mean          | 24.8        |
|    success_rate         | 0.47        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 105         |
|    time_elapsed         | 1996        |
|    total_timesteps      | 430080      |
| train/                  |             |
|    approx_kl            | 0.024521079 |
|    clip_fraction        | 0.217       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.515       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.305       |
|    n_updates            | 1040        |
|    policy_gradient_loss | -0.00431    |
|    std                  | 1.04        |
|    value_loss           | 3.61        |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 120       |
|    ep_rew_mean          | 24.3      |
|    success_rate         | 0.44      |
| time/                   |           |
|    fps                  | 215       |
|    iterations           | 106       |
|    time_elapsed         | 2015      |
|    total_timesteps      | 434176    |
| train/                  |           |
|    approx_kl            | 0.0235992 |
|    clip_fraction        | 0.224     |
|    clip_range           | 0.2       |
|    entropy_loss         | -4.34     |
|    explained_variance   | 0.544     |
|    learning_rate        | 0.0003    |
|    loss                 | 0.349     |
|    n_updates            | 1050      |
|    policy_gradient_loss | 0.000676  |
|    std                  | 1.03      |
|    value_loss           | 3.26      |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 23.3       |
|    success_rate         | 0.41       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 107        |
|    time_elapsed         | 2033       |
|    total_timesteps      | 438272     |
| train/                  |            |
|    approx_kl            | 0.02296353 |
|    clip_fraction        | 0.222      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.33      |
|    explained_variance   | 0.598      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.531      |
|    n_updates            | 1060       |
|    policy_gradient_loss | -0.00107   |
|    std                  | 1.03       |
|    value_loss           | 3.73       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 22.8        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 108         |
|    time_elapsed         | 2052        |
|    total_timesteps      | 442368      |
| train/                  |             |
|    approx_kl            | 0.018697869 |
|    clip_fraction        | 0.206       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.33       |
|    explained_variance   | 0.571       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.376       |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.00131    |
|    std                  | 1.03        |
|    value_loss           | 3.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 21.7        |
|    success_rate         | 0.31        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 109         |
|    time_elapsed         | 2071        |
|    total_timesteps      | 446464      |
| train/                  |             |
|    approx_kl            | 0.018978208 |
|    clip_fraction        | 0.195       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.611       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.628       |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.00146    |
|    std                  | 1.04        |
|    value_loss           | 3.99        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 122        |
|    ep_rew_mean          | 23         |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 110        |
|    time_elapsed         | 2090       |
|    total_timesteps      | 450560     |
| train/                  |            |
|    approx_kl            | 0.01803589 |
|    clip_fraction        | 0.188      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.35      |
|    explained_variance   | 0.693      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.228      |
|    n_updates            | 1090       |
|    policy_gradient_loss | -0.0036    |
|    std                  | 1.03       |
|    value_loss           | 2.71       |
----------------------------------------
[2026-05-17 14:11:26] N3FZ_TRAIN_HEARTBEAT config=decouple_deepsets_obs steps=452220/750000 percent= 60.30% rate=   215.3 step/s eta=  23.05 min recent_reward=25.764
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 123         |
|    ep_rew_mean          | 23.6        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 111         |
|    time_elapsed         | 2109        |
|    total_timesteps      | 454656      |
| train/                  |             |
|    approx_kl            | 0.024003705 |
|    clip_fraction        | 0.232       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.669       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.307       |
|    n_updates            | 1100        |
|    policy_gradient_loss | 0.000282    |
|    std                  | 1.03        |
|    value_loss           | 2.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | 23.8        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 112         |
|    time_elapsed         | 2129        |
|    total_timesteps      | 458752      |
| train/                  |             |
|    approx_kl            | 0.022307582 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.34       |
|    explained_variance   | 0.715       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.431       |
|    n_updates            | 1110        |
|    policy_gradient_loss | -0.00213    |
|    std                  | 1.03        |
|    value_loss           | 3.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | 20.5        |
|    success_rate         | 0.32        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 113         |
|    time_elapsed         | 2148        |
|    total_timesteps      | 462848      |
| train/                  |             |
|    approx_kl            | 0.019937683 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.35       |
|    explained_variance   | 0.557       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.513       |
|    n_updates            | 1120        |
|    policy_gradient_loss | -0.00279    |
|    std                  | 1.04        |
|    value_loss           | 3.84        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 110         |
|    ep_rew_mean          | 21.1        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 114         |
|    time_elapsed         | 2168        |
|    total_timesteps      | 466944      |
| train/                  |             |
|    approx_kl            | 0.017715883 |
|    clip_fraction        | 0.201       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.37       |
|    explained_variance   | 0.56        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.568       |
|    n_updates            | 1130        |
|    policy_gradient_loss | -0.00071    |
|    std                  | 1.05        |
|    value_loss           | 3.96        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 22.7        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 115         |
|    time_elapsed         | 2187        |
|    total_timesteps      | 471040      |
| train/                  |             |
|    approx_kl            | 0.022066422 |
|    clip_fraction        | 0.189       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.37       |
|    explained_variance   | 0.586       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.56        |
|    n_updates            | 1140        |
|    policy_gradient_loss | -0.00237    |
|    std                  | 1.04        |
|    value_loss           | 3.79        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 22.9        |
|    success_rate         | 0.38        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 116         |
|    time_elapsed         | 2207        |
|    total_timesteps      | 475136      |
| train/                  |             |
|    approx_kl            | 0.020103175 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.37       |
|    explained_variance   | 0.684       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.306       |
|    n_updates            | 1150        |
|    policy_gradient_loss | -0.00681    |
|    std                  | 1.05        |
|    value_loss           | 2.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 117         |
|    time_elapsed         | 2226        |
|    total_timesteps      | 479232      |
| train/                  |             |
|    approx_kl            | 0.018753313 |
|    clip_fraction        | 0.221       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.39       |
|    explained_variance   | 0.631       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.412       |
|    n_updates            | 1160        |
|    policy_gradient_loss | -0.00303    |
|    std                  | 1.05        |
|    value_loss           | 4.52        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 115        |
|    ep_rew_mean          | 21.3       |
|    success_rate         | 0.35       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 118        |
|    time_elapsed         | 2246       |
|    total_timesteps      | 483328     |
| train/                  |            |
|    approx_kl            | 0.02389151 |
|    clip_fraction        | 0.248      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.4       |
|    explained_variance   | 0.614      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.472      |
|    n_updates            | 1170       |
|    policy_gradient_loss | -0.000456  |
|    std                  | 1.06       |
|    value_loss           | 3.91       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 119        |
|    ep_rew_mean          | 22.5       |
|    success_rate         | 0.39       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 119        |
|    time_elapsed         | 2265       |
|    total_timesteps      | 487424     |
| train/                  |            |
|    approx_kl            | 0.02895321 |
|    clip_fraction        | 0.243      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.41      |
|    explained_variance   | 0.58       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.358      |
|    n_updates            | 1180       |
|    policy_gradient_loss | -0.00528   |
|    std                  | 1.06       |
|    value_loss           | 3.22       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.1        |
|    success_rate         | 0.42        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 120         |
|    time_elapsed         | 2283        |
|    total_timesteps      | 491520      |
| train/                  |             |
|    approx_kl            | 0.025982771 |
|    clip_fraction        | 0.227       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.41       |
|    explained_variance   | 0.483       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.396       |
|    n_updates            | 1190        |
|    policy_gradient_loss | 0.000324    |
|    std                  | 1.06        |
|    value_loss           | 3.57        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 114         |
|    ep_rew_mean          | 21.3        |
|    success_rate         | 0.34        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 121         |
|    time_elapsed         | 2302        |
|    total_timesteps      | 495616      |
| train/                  |             |
|    approx_kl            | 0.030148495 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.42       |
|    explained_variance   | 0.616       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.311       |
|    n_updates            | 1200        |
|    policy_gradient_loss | -0.00466    |
|    std                  | 1.06        |
|    value_loss           | 2.64        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 115         |
|    ep_rew_mean          | 22.2        |
|    success_rate         | 0.37        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 122         |
|    time_elapsed         | 2322        |
|    total_timesteps      | 499712      |
| train/                  |             |
|    approx_kl            | 0.023706013 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.43       |
|    explained_variance   | 0.583       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.73        |
|    n_updates            | 1210        |
|    policy_gradient_loss | -0.00383    |
|    std                  | 1.06        |
|    value_loss           | 3.66        |
-----------------------------------------
[2026-05-17 14:15:12] N3FZ_CHECKPOINT_SAVED step=500000 path=checkpoints/env_v2_gpsi_heada_ppo_n3pf_decouple_decouple_deepsets_obs_s0/checkpoint_500k.zip
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | 21.5        |
|    success_rate         | 0.33        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 123         |
|    time_elapsed         | 2341        |
|    total_timesteps      | 503808      |
| train/                  |             |
|    approx_kl            | 0.021908361 |
|    clip_fraction        | 0.207       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.44       |
|    explained_variance   | 0.607       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.25        |
|    n_updates            | 1220        |
|    policy_gradient_loss | -0.00475    |
|    std                  | 1.07        |
|    value_loss           | 2.82        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 116        |
|    ep_rew_mean          | 22.8       |
|    success_rate         | 0.36       |
| time/                   |            |
|    fps                  | 215        |
|    iterations           | 124        |
|    time_elapsed         | 2361       |
|    total_timesteps      | 507904     |
| train/                  |            |
|    approx_kl            | 0.02325891 |
|    clip_fraction        | 0.195      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.44      |
|    explained_variance   | 0.686      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.309      |
|    n_updates            | 1230       |
|    policy_gradient_loss | -0.00355   |
|    std                  | 1.07       |
|    value_loss           | 2.69       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | 23.2        |
|    success_rate         | 0.36        |
| time/                   |             |
|    fps                  | 215         |
|    iterations           | 125         |
|    time_elapsed         | 2380        |
|    total_timesteps      | 512000      |
| train/                  |             |
|    approx_kl            | 0.021925166 |
|    clip_fraction        | 0.203       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.44       |
|    explained_variance   | 0.653       |
|    learning_rate        | 0.0003      |
